"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"F-150",3,3.11554307488408,-9.06402964998711,10,16,3,1,7,14,6,3,1,3,30,0,1,NA,19,25000,NA,1400,NA,36,1,65000,55,NA,10,2,3,3,4,2,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,1,2
"F-150 Hybrid",5,-2.26668996381225,1.8560359145735,10,15,3,1,2,28,6,3,1,11,4,0,1,1,19,30000,28000,561,NA,36,1,82000,11,NA,10,2,4,4,4,4,2,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,4,3,2,3
"F-150 Hybrid",5,0.676409466131499,1.43943219340994,10,16,3,1,7,14,6,2,1,22,5,0,1,1,NA,NA,10000,NA,NA,NA,NA,60000,10,NA,1,2,4,3,4,3,3,3,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,2,2,1,2
"F-150 Hybrid",3,4.05116967274506,-9.05698617909688,11,16,4,1,2,28,6,3,1,22,31,0,1,NA,NA,NA,NA,NA,NA,NA,NA,80000,12,NA,32,2,2,3,4,3,2,2,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,2,3
"F-150",3,2.79376178105034,-8.6954047744875,10,15,3,1,7,28,6,2,1,23,23,0,2,NA,NA,NA,NA,NA,NA,NA,NA,57058,22,NA,33,2,3,2,3,1,1,1,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,3,1,1,4
"F-150 Hybrid",5,-0.375260574806911,1.58522392395183,8,16,2,1,NA,29,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",3,3.57200676115961,-10.0496726236582,6,11,1,1,NA,30,NA,NA,NA,NA,34,NA,NA,1,0,NA,NA,1750,NA,60,1,83000,10,949994,NA,2,3,3,4,2,2,2,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,2,4,1,4
"F-150 Lightning EV",5,-2.73691532280829,3.5349194716457,8,16,2,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-1.12062180985167,4.78055586129411,5,11,1,2,1,23,4,2,1,11,43,0,2,NA,65,25000,60000,550,NA,72,1,114000,53,NA,1,2,4,4,4,4,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,3,3,1,2
"F-150 Lightning EV",2,-5.96031076388397,-15.0451987023223,9,11,2,1,NA,12,5,2,1,5,2,0,1,1,NA,NA,NA,NA,NA,NA,1,70000,82,NA,32,2,3,3,2,3,4,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,4,1,1,1,4
"F-150",3,3.04432948151161,-5.37696940308034,8,11,2,1,7,28,5,2,1,13,4,0,2,1,49,4000,NA,583,NA,84,1,48967,26,NA,23,2,4,4,4,4,3,4,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,1,3,1,4
"F-150",3,4.51180947580911,-9.05013267931701,12,13,4,1,11,26,6,2,1,22,21,0,1,NA,NA,NA,NA,535,24,NA,1,NA,53,NA,1,2,3,3,4,3,2,1,4,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,1,3,2
"F-150",5,-1.20229640409021,1.61961953004438,11,15,4,1,NA,26,NA,NA,NA,NA,4,NA,NA,1,43,10000,500,650,NA,94,1,46000,23,NA,NA,NA,3,3,4,4,4,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,3,3,3,2
"F-150",5,0.738302993927606,1.58122427546874,8,16,2,1,NA,27,5,3,1,23,48,0,2,1,19,10,10,10,NA,10,1,10,38,216620,1,2,2,3,3,3,4,2,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,4,3,2,1,3
"F-150",5,1.27243790482233,4.85787519646715,12,15,4,1,7,13,6,4,1,22,14,0,1,NA,39,20000,20000,842,NA,60,1,84000,33,NA,6,1,2,3,3,3,2,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,3,2
"F-150 Hybrid",5,1.121770642797,1.34966188780234,11,16,3,1,6,10,6,3,1,22,18,0,1,2,NA,NA,NA,475,36,NA,1,NA,66,NA,13,2,2,3,4,1,2,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,4,3,2,3
"F-150",5,1.27650658467103,1.61470109300828,12,13,4,1,NA,29,6,3,1,5,35,0,1,1,NA,NA,23000,NA,NA,NA,NA,71000,33,NA,NA,1,1,4,4,3,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,2,1,3
"F-150",5,2.0630313076596,4.168189832057,7,15,2,1,7,31,2,2,1,3,42,1,2,NA,39,20000,NA,800,NA,72,1,80000,47,NA,32,2,4,3,3,3,3,1,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,1,3,3
"F-150",5,0.984592089372054,4.77706684431339,11,15,4,1,NA,16,NA,NA,NA,NA,17,NA,NA,NA,19,NA,14000,1975,NA,36,1,85000,47,NA,NA,1,3,3,3,3,2,3,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,2,2,2
"F-150",5,2.8515023327055,2.68040668956237,8,14,2,1,NA,13,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.36010389979303,1.82827264419058,12,16,4,1,NA,28,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,75600,11,NA,NA,NA,2,4,4,4,4,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,4,2,1,1
"F-150 Lightning EV",5,-0.849724728864233,-0.682447289259609,7,15,1,1,1,16,2,3,1,1,14,1,2,1,19,NA,NA,NA,NA,72,1,50000,12,NA,24,1,4,3,3,4,2,2,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,4,2,4
"F-150 Hybrid",5,-0.00593490499385874,5.11443564401009,11,14,4,1,NA,20,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,620,36,NA,1,NA,33,NA,NA,1,3,4,4,3,3,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,2,4,4,1
"F-150",5,0.972681470423794,1.70756699918335,9,11,2,1,NA,14,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,850,36,NA,1,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-2.33731439831711,1.89822147551033,10,16,2,1,6,14,6,3,1,23,14,0,2,1,19,20000,42000,500,NA,36,1,87000,23,NA,33,1,2,4,4,4,4,3,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,4,4,1,3
"F-150",3,3.90380736265459,-9.61161515764171,12,16,4,1,1,29,3,2,1,22,19,2,2,1,29,20000,NA,1300,NA,48,1,75000,11,NA,31,2,3,3,4,3,3,1,2,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,2,3,1,4
"F-150",5,-2.29424500141309,5.60066552258094,10,14,3,1,9,16,6,3,1,3,19,0,2,NA,47,7500,24000,550,NA,84,1,62000,12,NA,10,2,3,4,4,4,3,3,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,4,2,3,3
"F-150",2,-5.96195778953474,-14.8086169672471,12,16,4,2,4,10,6,3,1,22,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,52000,46,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,3,3,3,3,3,3,3,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.4368179138976,2.78378744254368,5,11,1,1,11,16,2,3,1,12,24,2,2,1,65,NA,29000,NA,NA,NA,1,71000,81,NA,1,2,3,4,3,3,1,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,4,1,4
"F-150 Hybrid",5,-0.724434078531423,1.66913097844063,12,15,4,1,NA,12,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,1.23241428551791,1.56884167347503,6,11,1,1,NA,32,NA,NA,NA,NA,41,NA,NA,1,89,20000,35000,620,NA,80,1,75000,51,NA,NA,1,3,3,2,2,3,2,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,2,2,2,1,2
"F-150",5,0.539365759987045,1.60980329233854,11,16,4,1,7,13,6,3,1,22,34,0,1,2,NA,NA,NA,510,36,NA,1,NA,23,NA,14,1,2,4,4,3,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,2,3
"F-150",5,0.291113192640636,2.32057333612742,8,11,2,1,NA,23,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,1,127500,26,NA,NA,2,2,3,4,3,3,2,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,4,3,2,2
"F-150",5,-2.56997234903414,2.21180992129644,6,14,1,1,3,10,1,1,1,5,2,2,2,1,50,10000,8000,750,NA,48,NA,53000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,3,1,2,2,1,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",1,44.4739898280868,-14.0887746983709,11,11,4,1,NA,13,6,1,1,22,21,0,2,NA,NA,NA,NA,450,36,NA,1,NA,12,NA,1,9,1,4,4,3,3,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,1,1,1
"F-150 Hybrid",5,-2.31146748360208,1.97190284142805,11,13,4,1,NA,14,NA,NA,NA,NA,9,NA,NA,1,59,NA,34000,1250,NA,84,1,108000,61,779440,NA,2,4,4,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,4,4,4,4
"F-150",5,2.22233180898088,2.11403862118924,11,13,4,1,NA,12,NA,NA,NA,NA,42,NA,NA,1,35,NA,17000,850,NA,48,1,57000,23,NA,NA,1,2,3,3,3,2,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,3,2,1,2
"F-150",5,-1.54784223137172,5.40184499102438,12,16,4,1,NA,23,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,88800,33,NA,NA,2,1,4,4,3,2,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,2,4,4,1,1
"F-150 Hybrid",5,1.51418693187725,2.15290079501611,9,16,2,1,NA,33,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-2.23605985991625,5.14867803543793,8,13,2,2,1,15,5,3,1,2,48,0,1,NA,9,500,30000,1000,NA,72,1,75000,47,NA,32,2,2,4,4,4,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,3,2,2,2,2
"F-150",3,4.55215726390351,-9.42971901243618,4,13,6,1,NA,14,NA,NA,NA,NA,48,NA,NA,NA,50,NA,NA,1200,NA,60,2,63000,14,NA,NA,2,4,3,3,3,3,3,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,4,3,3,3
"F-150",2,-5.98848308933613,-15.0554679447844,12,13,4,1,4,15,6,3,1,22,12,0,1,1,19,500,20500,634,NA,36,1,62000,33,NA,6,1,3,3,3,3,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,2,2,2
"F-150",5,-2.38246941033194,5.3787982916697,11,13,4,2,NA,20,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-1.58423813493758,2.12548579817199,9,11,2,1,1,33,2,2,1,2,5,2,2,1,NA,NA,58000,NA,NA,NA,NA,98000,54,346320,6,1,4,3,4,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,3,3,1,4
"F-150 Hybrid",5,1.33022202452156,1.51603154579622,5,16,1,1,5,29,1,2,1,11,42,2,2,1,49,20000,8000,899,NA,72,1,82000,66,NA,24,2,4,2,2,2,2,2,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,2,2,3,2
"F-150",5,-1.18970210733095,5.37273266561789,13,16,4,1,NA,28,NA,NA,NA,NA,29,NA,NA,NA,29,NA,32000,700,NA,48,1,72000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Lightning EV",5,-2.89133580156254,2.43014343870404,5,16,1,1,6,15,1,2,1,9,9,1,2,1,0,NA,27000,1400,NA,60,1,65000,66,216675,23,2,3,4,4,4,1,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,4,4,1,4
"F-150",3,3.04541790460525,-5.3804521778408,10,14,2,1,7,16,10,2,2,3,9,0,2,1,59,2000,13000,561,NA,NA,NA,49500,24,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,3,3,2,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-1.83591881474284,5.31901138137975,10,13,3,1,1,14,10,3,3,5,29,0,2,NA,NA,NA,NA,600,36,NA,1,NA,23,NA,15,1,3,4,4,3,3,2,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,4,1
"F-150",5,-2.32743598769427,5.02148149185732,4,15,1,2,11,13,1,3,1,1,32,2,2,NA,67,3000,34000,850,NA,82,1,58000,30,NA,1,2,4,3,4,3,3,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,3,1,3,3
"F-150",5,0.569734837841858,4.93673402654799,9,13,2,1,NA,29,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,41000,NA,NA,NA,NA,100000,33,NA,NA,1,2,3,3,3,1,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,3,1,4
"F-150",5,1.70164485711714,4.32017412718951,11,15,4,1,6,16,6,2,1,22,42,0,2,NA,77,24454,19000,710,NA,48,1,58521,34,NA,10,1,3,3,3,3,2,2,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,3,2
"F-150 Hybrid",5,-0.330872891370494,1.7334121644414,8,13,2,2,11,20,5,3,1,11,37,0,2,1,50,7500,16000,800,NA,60,1,64605,33,NA,10,1,1,4,4,3,3,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,2,2,3
"F-150 Hybrid",2,-6.91799338094611,-15.5252813923644,13,15,4,1,6,14,10,4,3,5,16,0,1,1,NA,NA,NA,750,36,NA,1,NA,81,NA,32,1,3,4,3,3,3,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"F-150 Hybrid",3,4.06892823581073,-9.04621824068577,10,16,3,1,2,15,6,4,1,22,48,0,1,NA,60,10000,NA,750,NA,60,1,62000,54,NA,10,2,3,4,4,3,2,1,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,2,2
"F-150",3,3.84804301134401,-9.82983479886864,6,15,1,1,1,29,4,2,1,2,32,0,2,1,50,5000,NA,1250,NA,84,1,89000,53,779440,1,2,3,4,4,4,2,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,4,2,2
"F-150",5,-2.54136812951889,2.19384922889734,10,16,2,1,3,20,6,3,1,2,4,0,2,1,50,20000,34000,900,NA,60,1,94000,53,NA,33,2,4,3,4,3,2,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,2,2
"F-150",5,-1.47871280509016,5.23995626305609,9,15,2,1,NA,30,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",2,-6.92417726909442,-15.4319497427813,11,16,3,1,3,12,10,3,2,11,42,0,2,1,68,8000,17500,349,NA,72,1,43500,81,NA,23,2,3,3,4,4,1,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3,4,2,4
"F-150",2,-6.76030044747701,-15.5558857880902,9,15,2,1,1,10,10,3,2,11,17,0,2,1,59,15000,1500,533,NA,73,2,42400,81,705840,10,2,2,3,3,3,3,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,2,1,3,3
"F-150 Hybrid",3,4.22490509620523,-9.88978651209116,11,13,4,1,NA,12,NA,NA,NA,NA,21,NA,NA,2,NA,NA,NA,376,36,NA,1,NA,81,NA,1,2,4,4,4,3,3,1,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,3,3,4,4
"F-150",5,1.31094204005707,1.74071504707208,13,15,4,1,NA,20,1,3,1,22,2,4,2,1,39,20000,8000,450,NA,60,1,80000,27,NA,33,1,4,2,2,2,4,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,3,4,1,3
"F-150 Hybrid",3,4.13214792337952,-9.50693509517487,11,16,3,2,6,28,6,3,1,22,11,0,1,1,15,2000,NA,1500,NA,36,1,52000,19,NA,28,1,4,4,4,4,1,1,1,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,3,1,1,1,4
"F-150 Hybrid",4,-1.81805087295613,-8.02385192210869,12,13,4,1,1,14,6,3,1,22,42,0,1,1,0,NA,7000,2300,NA,36,1,70000,38,NA,33,2,3,3,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,3,3,3,2
"F-150 Hybrid",5,0.668545551557409,1.44620082923978,13,14,4,1,NA,13,6,2,1,22,21,0,2,2,NA,NA,NA,454,24,NA,1,NA,23,NA,10,1,3,3,3,2,2,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2,3,2
"F-150",5,-2.54175959426046,5.92907854041071,11,16,4,1,7,29,6,1,1,5,9,0,1,NA,29,10000,25000,585,NA,48,1,70000,31,NA,32,1,2,4,4,3,1,1,3,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,2,4,3,1,3
"F-150 Hybrid",5,-0.5507155333097,1.69970061599426,7,13,2,1,NA,15,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,6,216640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150",5,-2.13204174762131,5.37964672029544,12,13,4,1,1,27,6,4,1,22,8,0,1,NA,59,NA,NA,778,NA,84,1,59000,27,NA,32,2,4,4,4,4,3,1,4,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,3,4,3
"F-150 Hybrid",5,-2.33655404457282,2.50134746396263,11,11,3,1,7,14,6,3,1,22,44,0,1,1,NA,NA,18000,NA,NA,NA,NA,74000,27,NA,31,2,4,4,4,3,3,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,1,3,3,2,2
"F-150 Hybrid",5,0.983300234363344,4.99000177305676,12,16,4,1,6,15,6,3,1,22,2,0,1,NA,NA,NA,11000,NA,NA,NA,NA,65000,41,NA,1,1,3,3,3,2,2,2,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,2,2
"F-150",2,-6.97440139088286,-15.6028371968409,8,15,2,1,1,13,7,3,4,22,39,4,2,1,39,1000,NA,1023,NA,72,2,56500,27,NA,1,2,4,4,4,4,4,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,4,2,1,4,4
"F-150 Hybrid",5,-1.2824427347583,5.02339941013961,12,16,4,1,NA,13,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.58484423744539,5.80505953105932,10,13,3,1,NA,11,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,649,36,NA,1,NA,54,NA,10,1,3,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,1,3,4,3
"F-150 Lightning EV",5,-0.991822671205332,-0.562612392460942,8,11,2,1,NA,23,5,3,1,5,46,0,2,1,0,NA,28000,1100,NA,72,NA,96000,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,3,5,5,5,5,5,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-2.61833405252781,5.77165618407231,11,13,4,1,NA,14,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,16000,NA,NA,NA,1,65000,10,NA,NA,1,3,3,4,3,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,3,3,3,2,3
"F-150 Hybrid",5,-0.49682103105255,1.98947735352089,NA,13,NA,1,NA,24,NA,NA,NA,NA,21,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F-150 Hybrid",5,-0.818166482783939,1.84705003708926,12,14,4,1,3,14,6,3,1,22,48,0,1,1,NA,NA,20600,NA,NA,NA,NA,72000,33,949994,23,2,2,3,3,3,2,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,3,3,3
"F-150 Hybrid",1,44.3554014726664,-13.9747894034138,10,13,3,1,NA,27,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,399,24,NA,2,NA,12,NA,10,9,1,4,4,4,4,2,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,3,4,1
