"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Grand Cherokee WL",1,-0.830081508921382,9.66691915370647,13,12,4,1,7,12,6,1,1,8,48,0,1,2,NA,NA,NA,499,36,NA,NA,NA,61,454560,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-7.65730111873105,1.78970741274425,13,13,4,1,NA,16,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,3,5,5,5,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,3.76637143567661,-0.382852819687693,5,16,1,1,2,14,1,1,1,5,9,2,2,NA,NA,NA,40000,NA,NA,NA,NA,62000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,2,3,3,3,1,3,4,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",3,-0.221826846148236,-3.34920031631643,11,13,3,1,1,29,6,2,1,2,6,0,1,1,49,3500,29000,750,NA,60,NA,41000,22,368820,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,2.30745658289971,-1.60198760198035,11,14,3,1,NA,26,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,4,3,1,3,1,5,5,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,-0.0116802224633292,-3.06835569130719,10,16,3,1,NA,27,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",3,1.30068753650413,-1.83863299316285,10,11,3,1,11,30,6,2,1,3,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,55000,92,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,4,3,2,2,4,2,4,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-7.28329027696433,0.74212012188184,9,11,2,2,4,30,5,2,1,5,32,0,2,1,60,20000,NA,667,NA,48,NA,68000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,3,3,4,5,3,5,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.695921151012756,0.405563529197755,5,11,1,1,1,32,1,2,1,5,4,2,2,NA,NA,NA,NA,980,36,NA,NA,NA,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,4,2,3,3,4,4,4,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.0515682243547169,-0.322984074101673,6,11,1,2,NA,29,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.419596489228879,0.319012808458242,8,13,2,1,7,16,5,2,1,3,9,0,1,1,59,25000,5000,900,NA,48,1,70000,48,694200,23,2,3,3,4,3,2,1,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,4,2,4
"EV9 EV",3,-0.30132799146154,-2.07959065042064,5,11,1,1,NA,23,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,800,36,NA,1,NA,13,NA,NA,2,4,2,1,2,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3,2,2,3
"EV9 EV",1,-0.685792483864001,10.2208649909385,9,11,2,2,6,10,10,3,2,22,46,0,2,1,NA,NA,NA,270,36,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,3,3,5,5,3,5,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.864442460335244,0.546037268759556,7,11,1,1,9,30,1,3,1,12,29,3,2,1,0,10000,17000,729,NA,72,1,70000,5,NA,23,2,4,4,4,4,2,1,1,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,1,2,1,4
"EV9 EV",3,0.900251363720986,0.385814989949377,6,11,1,1,11,20,2,2,1,3,19,2,2,2,NA,NA,NA,980,36,NA,1,NA,13,479000,33,2,4,3,4,2,3,2,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,2,4,4,4
"EV9 EV",1,0.039556593685125,9.73015673924413,11,13,4,2,1,10,10,2,2,22,5,0,1,NA,NA,NA,NA,260,24,NA,1,NA,81,NA,14,2,4,4,4,4,4,3,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,1,3,3,4
"EV9 EV",3,0.314677388678229,0.292263325586352,6,11,1,1,NA,13,NA,NA,NA,NA,25,NA,NA,2,NA,NA,NA,458,36,NA,1,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.122435922691994,-0.312827959054087,9,13,2,1,7,30,1,2,1,13,10,4,2,2,NA,NA,NA,499,36,NA,1,NA,57,NA,32,2,3,3,3,3,3,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,3,2
"EV9 EV",3,0.351571942641072,0.407964481926206,6,11,1,1,7,30,2,2,1,2,34,2,2,2,NA,NA,NA,199,24,NA,1,NA,82,NA,23,2,4,3,4,4,2,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,1,2,3,3
"EV9 EV",3,2.90502155714581,0.332133909950976,6,15,1,2,7,29,2,2,1,20,12,3,2,NA,60,NA,50000,320,NA,60,NA,70000,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,5,5,4,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.258287030822716,-0.141827477170471,6,11,1,2,NA,29,2,2,1,3,4,1,2,NA,NA,NA,NA,620,36,NA,1,NA,82,NA,24,2,4,3,3,2,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,2,1,2,4
"EV9 EV",3,0.481247716988345,0.143173402511055,12,11,4,1,11,15,6,2,1,22,2,0,1,2,NA,NA,NA,900,36,NA,1,NA,23,115500,13,2,4,3,3,3,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,3,3,2
"EV9 EV",3,2.84147827324782,0.204708932565651,8,11,2,1,4,14,5,1,1,12,9,0,2,2,NA,NA,NA,500,24,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,5,5,5,5,5,5,5,4,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.634114171120141,0.463961720051552,11,11,4,1,5,29,6,2,1,22,5,0,1,1,NA,NA,NA,251,24,NA,NA,NA,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,3,4,4,4,4,5,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,-0.259998820972438,-2.04891043757371,6,11,1,1,NA,23,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,765,36,NA,1,NA,12,NA,13,2,4,2,3,3,1,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,4,4,2
"EV9 EV",3,0.278400073643854,-0.262249488120207,9,11,2,1,NA,14,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.895503039226454,0.314623575838608,7,13,2,1,NA,20,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.180040732073608,-0.178912176526223,6,16,1,1,NA,32,NA,NA,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.296490466626884,0.356080192073462,10,11,3,2,7,30,6,1,1,5,36,0,2,1,NA,NA,NA,NA,24,NA,NA,NA,9,772005,28,2,4,3,3,3,2,2,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,2,3,1,3
"EV9 EV",3,0.790750638477099,0.441815010741966,6,11,1,1,7,20,2,2,1,11,4,2,2,1,NA,NA,25000,NA,NA,NA,NA,61000,66,689410,13,2,4,3,3,3,3,2,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,4,1,2
"EV9 EV",3,0.388609734649433,0.161359557554358,5,11,1,2,9,28,2,2,1,2,4,1,2,1,NA,NA,NA,1260,48,NA,2,NA,37,NA,32,2,4,3,4,3,2,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,1,3,4,3
"EV9 EV",3,3.02358929760111,0.30727911574795,4,11,1,1,9,16,4,2,1,2,5,0,2,2,NA,NA,NA,465,24,NA,1,NA,40,NA,10,2,3,4,4,3,3,3,2,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,2,2,2,3
"EV9 EV",3,0.459712690203435,0.262568338563735,8,16,2,1,NA,23,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.329602971552997,-0.180556485957069,7,11,2,1,NA,29,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.648342613909334,0.402227662219002,6,11,1,1,4,23,2,2,1,12,4,2,2,2,NA,NA,NA,580,24,NA,1,NA,57,NA,24,2,4,3,3,3,3,1,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,4,1,3
"EV9 EV",2,-6.77669567514553,2.29167936895368,4,16,1,1,1,32,4,1,1,23,42,0,2,1,61,NA,NA,1111,NA,72,1,60000,10,NA,31,2,4,4,4,4,2,2,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,1,4,3,1,3
"EV9 EV",3,0.420619182663549,0.219333702020592,7,16,1,1,NA,28,NA,NA,NA,NA,2,NA,NA,1,NA,NA,15000,NA,NA,NA,NA,65000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.80069478657548,2.30865178514162,10,13,2,1,3,15,6,2,1,23,46,0,1,1,0,34923,NA,603,NA,72,1,66801,12,NA,17,2,4,3,4,4,1,1,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,2,2,4
"EV9 EV",2,-6.51562154269418,2.18497678324697,7,13,1,1,4,28,1,3,1,3,37,2,2,2,NA,NA,NA,562,36,NA,1,NA,87,NA,24,NA,4,3,3,3,1,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,1,3,1,4
"EV9 EV",1,-0.835284963778854,9.93377965216835,13,11,4,1,11,20,6,1,1,22,4,0,1,1,NA,NA,28000,NA,NA,NA,NA,74000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,3,3,3,3,3,4,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",1,-0.242543655309609,10.4735001223232,7,11,2,1,2,16,2,2,1,3,4,2,2,NA,NA,NA,NA,540,24,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,3,5,3,4,4,4,4,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.72591006084906,2.22265717412143,9,16,2,1,7,28,3,3,1,1,45,1,2,1,80,NA,NA,1300,NA,7,NA,76000,11,178810,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,4,5,5,4,4,5,5,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.242263998235528,0.0636835200915886,6,11,1,1,5,30,2,2,1,3,34,2,2,1,79,31375,NA,728,NA,48,1,68254,13,475525,23,2,4,3,3,4,3,1,1,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,3,1,4
"EV9 EV",3,0.195941893346529,-0.257181493992136,8,13,2,2,1,20,3,2,1,20,13,2,2,1,NA,NA,NA,NA,NA,NA,NA,68000,5,533366,1,2,4,3,3,3,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,3,2,3
"EV9 EV",3,0.53772838840483,-0.188015002947425,12,11,4,1,NA,30,NA,NA,NA,NA,8,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.72617398175339,0.984324907428243,5,11,1,1,6,33,1,1,1,14,4,1,2,1,57,5000,NA,NA,NA,60,NA,73000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.0950620504537207,-0.500615809546527,11,11,4,1,1,10,6,2,1,22,16,0,2,2,NA,NA,NA,NA,24,NA,1,NA,13,NA,10,2,3,4,4,3,2,3,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,2,3,2,2
"EV9 EV",3,0.216327300863509,-0.0306625431552796,5,16,1,1,NA,28,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,5,4,3,3,3,2,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.760757314654791,0.503669858945392,8,11,2,1,NA,16,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.0964265227279357,-0.232917508019045,5,11,1,1,NA,30,NA,NA,NA,NA,20,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.441981866093337,0.236699913621906,5,11,1,2,5,16,2,3,1,3,11,2,2,1,NA,NA,NA,818,24,NA,1,NA,2,NA,6,2,4,1,3,3,3,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,1,1,2,1
"EV9 EV",3,3.16557360652914,0.105134217648398,NA,NA,NA,NA,1,NA,NA,1,2,15,10,0,1,1,NA,NA,NA,1409,36,NA,NA,NA,80,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,4,5,5,3,5,4,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,3.37109215266001,0.0836656070571666,2,13,6,2,NA,25,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.431097629934152,0.400259367548737,6,11,1,1,3,15,2,1,1,3,5,1,2,2,NA,NA,NA,653,36,NA,1,NA,66,NA,23,2,3,3,4,4,2,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,1,3,4,4
"EV9 EV",3,0.0735709334961658,-0.270162797428618,5,13,1,1,1,NA,1,2,1,23,19,1,2,2,NA,NA,NA,650,36,NA,1,NA,13,780400,23,2,4,2,3,2,2,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,2,4
"EV9 EV",3,0.381813123351855,-0.969950482411964,13,11,5,1,NA,14,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,5,5,5,5,5,5,5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,-0.0490860581392374,-0.405375955711325,7,11,1,2,5,12,2,2,1,5,31,3,2,2,NA,NA,NA,699,36,NA,NA,NA,81,774000,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,2,3,3,3,2,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.57022241435194,2.23654218833198,8,11,2,1,3,23,2,2,1,2,12,2,2,NA,NA,NA,NA,NA,NA,NA,NA,55000,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,4,4,5,5,4,5,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.312731602236959,0.226062464227756,5,11,1,2,NA,28,NA,NA,NA,NA,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.55431537268342,2.2480026661004,7,11,1,2,NA,14,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,60000,2,NA,NA,2,3,4,4,4,2,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,3,1,1,2
"EV9 EV",1,-0.542576148390135,10.1736739430019,7,15,1,2,3,16,2,2,1,5,34,2,2,2,NA,NA,NA,390,24,NA,1,NA,40,NA,23,2,4,3,3,2,2,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,4,4
"EV9 EV",3,0.131738664833805,-0.287099876277871,6,11,1,2,NA,30,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",1,-0.673034385472337,10.3032362556117,7,11,1,2,NA,16,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,2,2,3,3,4,4,3,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,2.24217534972342,0.708993240088911,6,11,1,2,11,15,7,2,4,10,29,4,2,2,NA,NA,NA,780,72,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,4,4,5,3,5,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.68747195478908,2.21776818207298,8,16,2,2,1,14,3,2,1,20,5,2,2,NA,NA,NA,NA,469,24,NA,NA,NA,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,4,3,3,5,5,5,5,3,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",2,-6.54122592500673,2.16758998992177,5,11,1,1,1,32,1,2,1,12,29,1,2,2,NA,NA,NA,490,24,NA,1,NA,5,949994,NA,2,4,3,4,4,3,2,1,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,1,1,4
"EV9 EV",1,-0.740077486142161,10.2414862302994,5,16,1,2,NA,14,NA,NA,NA,NA,42,NA,NA,2,NA,NA,NA,480,62,NA,NA,NA,48,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,5,5,5,5,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.211395586481931,-0.237771806992017,7,16,1,1,NA,30,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,2.20348577875344,0.25784127234356,9,16,2,1,6,31,5,3,1,3,42,0,2,2,NA,NA,NA,739,24,NA,NA,NA,82,772005,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,4,4,5,5,5,5,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.386011229814821,-0.577067935710329,12,15,4,1,7,29,6,2,1,12,22,0,2,2,NA,NA,NA,744,36,NA,NA,NA,65,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,3,3,3,2,3,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"EV9 EV",3,0.308987035631632,0.239466112167693,8,16,2,1,NA,16,NA,NA,NA,NA,46,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",3,0.273978238439839,-2.70211194041875,7,11,2,1,3,23,2,3,1,12,19,1,2,1,51,1000,15000,700,NA,60,NA,87000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,5,5,5,5,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",3,-0.387652578251,-2.84647843382594,10,16,3,1,2,15,6,2,1,8,12,0,2,2,NA,NA,NA,800,36,NA,2,NA,34,689410,16,2,4,3,3,3,3,3,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,2,2,3
"GX550",3,1.14960915023928,-2.0423954454835,10,16,2,2,1,32,6,2,1,22,42,0,1,NA,62,NA,NA,1300,NA,60,NA,10200,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,2,2,2,3,4,4,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",3,-0.38636822463752,-2.90553754838645,7,16,2,1,NA,20,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,94000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-7.21904547521696,2.29523478397343,7,15,1,2,NA,23,NA,NA,NA,NA,37,NA,NA,1,53,5000,NA,1100,NA,85,2,85000,1,NA,NA,2,4,4,4,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,2,4,2,2
