"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Pathfinder",4,-10.870919155652,1.1133552839143,4,11,1,2,7,16,4,4,1,3,37,0,2,1,60,NA,NA,847,NA,60,NA,46800,13,326010,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,3,2,4,3,2,3,2,4,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.44442855532402,-0.933572184524559,13,16,4,1,NA,20,NA,NA,NA,NA,9,NA,NA,1,28,10000,25000,180,NA,24,NA,41000,22,326010,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,3,4,5,5,4,5,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,1.74783103872658,-2.68598818023197,13,13,4,2,6,20,6,3,1,22,17,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,4,4,5,4,4,4,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",7,-3.09014130209103,10.0377433750622,7,16,2,1,NA,14,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,4,1,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murano",6,-0.0915822472511458,0.485841363429566,10,13,3,2,NA,12,NA,NA,NA,NA,37,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,2,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,0.83935264954991,-2.19513032243336,8,16,2,2,9,28,5,2,1,11,45,0,1,NA,0,NA,9000,1200,NA,36,NA,48000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,2,4,4,4,5,5,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",7,-3.35192965334026,10.7531763098071,5,16,1,2,1,20,9,2,3,12,13,0,2,1,30,2000,NA,700,NA,72,NA,40000,48,771340,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,1,3,2,1,2,4,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.10477304984479,-3.74451699500303,4,13,1,2,11,26,1,2,1,4,13,3,2,NA,NA,NA,NA,499,36,NA,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,4,5,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.89840877722931,-1.4098969442246,12,11,4,1,9,15,6,3,1,22,39,0,1,1,NA,NA,26000,NA,NA,NA,NA,43000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,4,4,4,5,5,5,5,5,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.51645950313741,-2.84250891241041,11,13,4,2,4,15,1,3,1,9,29,4,2,1,35,NA,10000,780,NA,60,NA,45000,48,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,5,5,5,5,1,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,2.95029410313959,-0.424293054146649,9,13,2,1,7,15,5,2,1,7,9,0,2,1,30,25000,2000,510,NA,60,NA,63000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,4,2,4,4,2,3,5,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,0.270063459065217,1.04174158348158,13,16,5,2,1,20,10,4,4,22,20,0,1,1,NA,NA,2000,NA,NA,NA,NA,53604,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,2,3,3,4,3,4,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Murano",6,3.29932030669535,-1.19987334365673,13,16,4,1,2,12,6,3,1,22,9,0,1,2,NA,NA,NA,400,24,NA,NA,NA,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,5,4,4,5,4,1,5,5,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",4,-10.6039857332265,1.18880179896961,7,15,2,2,7,20,3,4,1,23,14,1,2,1,NA,NA,NA,NA,NA,NA,NA,48500,61,218270,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,3,3,3,3,3,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",4,-11.9659279956692,1.08569664094906,9,13,2,1,NA,15,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murano",6,2.34213357708133,0.361168156901823,9,13,2,2,NA,20,NA,NA,NA,NA,35,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,2.37570537182493,-0.272412059783346,3,15,6,1,1,15,4,2,1,11,12,0,2,1,59,9000,4000,509,NA,72,NA,37000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,4,3,4,4,3,4,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.41642277336395,-1.50407962888498,10,11,3,1,6,16,6,3,1,11,48,0,1,1,62,10000,NA,1400,NA,60,NA,58000,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,4,3,4,5,2,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,1.72496843508641,-2.62773265240597,12,13,4,2,NA,20,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,2.72921579444722,-3.67841550378669,11,16,4,1,NA,20,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,5,4,4,5,5,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",4,-10.2675217760994,1.52252385242634,11,13,4,1,6,14,10,3,4,22,39,0,1,1,39,2000,NA,873,NA,60,NA,480000,36,479000,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,3,3,3,3,2,4,3,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,2.34103929905077,0.10408149878592,8,12,2,1,3,20,7,2,4,8,37,1,2,1,0,4000,29000,500,NA,36,NA,51000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,3,4,4,3,4,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.64158495531443,-1.56439671815617,13,13,4,1,11,20,6,2,1,22,39,0,1,1,50,5000,21000,500,NA,75,NA,43000,39,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,4,3,2,3,2,3,5,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",4,-11.4216251328561,1.09563452707619,10,16,3,2,NA,12,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,475510,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.05370458202466,-3.62722583247315,8,14,2,2,1,14,5,3,1,5,9,0,2,NA,39,25500,NA,711,NA,60,NA,68158,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,5,4,1,1,1,1,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,1.4834199834955,-2.63739694287976,11,16,3,1,2,16,6,2,1,22,9,0,2,NA,NA,NA,600,NA,NA,NA,NA,41000,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,1,3,4,4,4,4,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.53663501878889,-0.912083673402209,12,13,4,2,11,10,6,1,1,22,14,0,1,1,0,NA,NA,1591,NA,36,NA,57000,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,3,4,5,5,5,5,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,2.98461999191929,-3.60925012372856,8,13,2,2,1,13,5,3,1,15,35,0,1,NA,49,2300,500,761,NA,72,NA,45000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,5,5,5,5,5,5,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",6,3.81502580970699,-1.56482889051355,7,16,1,1,7,13,2,2,1,3,47,1,2,1,50,15000,4500,550,NA,NA,NA,55000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,2,4,3,4,4,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pathfinder",7,-3.03630210742141,11.3646615237738,12,11,4,1,1,12,10,2,2,22,42,0,2,NA,29,2000,13000,765,NA,36,NA,41000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,5,5,5,5,5,5,5,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,1.52510876117089,0.285719817423008,11,1,3,1,NA,NA,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",1,-17.0160348328932,-0.668831482895499,13,15,4,1,11,12,6,2,1,22,21,0,2,2,NA,NA,NA,479,36,NA,1,NA,65,NA,NA,9,2,3,3,3,2,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,3,2,4,2
"Mustang Mach-E",6,2.35869749441822,-1.58676716944809,9,11,2,1,1,15,5,2,1,12,41,0,2,2,NA,NA,NA,485,36,NA,1,NA,66,747500,1,2,3,3,4,4,3,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,4,3,2
"Mustang Mach-E",NA,-1.65408800097489,-0.660143170105965,9,11,2,1,11,16,5,2,1,12,9,0,1,1,0,5000,NA,1500,NA,36,1,54000,35,780100,1,2,4,4,4,3,3,2,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,2,4,2,2
"Explorer",6,1.75426390756102,-3.83818867001336,12,15,4,1,11,15,6,4,1,22,31,0,1,NA,NA,NA,NA,730,36,NA,1,NA,65,NA,10,1,3,3,4,3,4,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,3,2
"Mustang Mach-E",6,1.19311541470885,-1.1809991210069,6,11,1,1,NA,28,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edge",6,0.97841933998239,-2.83823427400589,13,14,4,2,NA,14,NA,NA,NA,NA,14,NA,NA,NA,70,6000,6000,679,NA,72,2,42000,86,NA,NA,NA,3,3,4,2,4,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,4,1,3,4,4
"Bronco",6,3.03313890658688,-4.31986880055683,6,11,1,2,3,29,1,2,1,11,9,2,2,NA,11,1,1,1,NA,1,1,1,40,NA,33,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Edge",6,1.89895998903538,-0.0307135621228772,12,13,4,2,1,26,10,2,3,22,21,0,1,2,NA,NA,NA,350,24,NA,1,NA,9,NA,6,2,1,4,4,3,4,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,1,1,1,3,2
"Bronco",4,-11.1069720103748,1.37765347026045,10,16,3,1,6,12,10,3,3,13,29,0,2,1,NA,NA,NA,554,48,NA,2,NA,1,NA,32,2,2,3,3,3,3,2,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,2,4,3
"Explorer",6,1.03959318071888,-3.46207150359421,12,15,4,2,NA,20,6,3,1,9,39,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,4,4,4,2,5,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,4.31112675601184,-0.786246074652715,7,16,2,2,4,29,3,3,1,2,35,1,2,1,0,NA,45000,1100,NA,60,1,84000,2,NA,7,2,3,4,4,4,3,3,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,2,2,4
"Explorer",4,-11.7837664541264,1.06978123059595,11,16,4,1,1,28,6,3,1,22,9,0,1,1,NA,NA,NA,NA,NA,NA,NA,62000,10,509100,13,2,2,4,4,4,2,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,2,2,1,3
"Bronco",6,0.625443559748571,-2.41480565855512,4,11,1,2,NA,12,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,1.68210255615541,-3.69621268063791,13,14,4,1,NA,20,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,-0.285971399133525,-1.190581692464,11,16,4,1,NA,15,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,4.53550565377866,-1.33037088766664,9,16,2,2,NA,16,5,4,1,10,12,0,1,1,35,10000,NA,569,NA,84,1,39000,38,NA,1,2,1,4,4,4,3,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,3,4,2,3
"Explorer",6,3.58074358064117,-0.295074626348545,NA,16,NA,2,NA,20,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,-11.5305207135778,1.44211793713319,8,11,2,2,NA,28,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74000,30,NA,NA,2,3,3,3,3,2,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,1,3,1,3,2
"Explorer",6,2.63773042860702,-0.066586371368937,13,16,4,1,NA,11,10,1,2,22,30,0,1,1,49,5000,NA,1000,NA,84,1,25000,47,NA,NA,2,4,4,3,3,2,1,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,4,3,3
"Mustang Mach-E",6,0.807391450602613,-0.262601339468964,12,16,4,1,NA,14,NA,NA,NA,NA,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,51000,82,NA,NA,NA,2,2,2,2,2,2,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,2,2
"Explorer",6,2.84707912426362,-0.048966502776277,8,16,2,1,NA,28,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,4.5718433155567,-1.46326789527366,4,13,1,2,11,11,2,3,1,17,24,3,2,1,35,NA,20000,600,NA,60,2,48000,57,NA,24,1,4,3,4,3,2,1,3,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,2,3,3,2
"Explorer",1,-16.9220675388902,-0.57529514499199,5,16,1,2,NA,10,NA,NA,NA,NA,4,NA,NA,1,70,NA,NA,800,NA,5,2,54000,13,NA,NA,9,3,3,4,4,4,2,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,2,1,1,1,4
"Explorer",6,1.99238478587085,0.274850118253271,7,11,1,1,2,28,2,2,1,2,34,1,2,1,NA,NA,6500,NA,NA,NA,NA,52000,4,774010,16,2,3,4,3,3,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,4,1,4
"Explorer",6,1.07931625018169,-3.19923030883715,13,14,5,1,NA,27,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,40000,61,NA,NA,2,4,4,4,1,4,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,3,1,1
"Bronco",6,1.76728650773531,-0.0239468413321465,7,16,1,1,1,28,5,2,1,3,4,0,2,1,56,20000,NA,1147,NA,36,1,60000,92,NA,24,2,4,3,4,2,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,2,1,2,3,2
"Mustang Mach-E",6,1.82917709980397,-2.2033017128469,13,11,4,1,6,28,6,2,1,22,36,0,2,NA,0,NA,NA,953,NA,72,1,58526,41,NA,10,1,3,3,4,3,1,1,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,3,2,1,3
"Explorer",6,4.5280311376148,-1.33998255530428,9,15,2,2,1,16,5,2,1,9,31,0,2,1,38,1100,27000,500,NA,60,1,55000,1,NA,1,2,1,4,4,4,2,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,4,3,2,2
"Edge",6,0.0767457810356163,-0.0553792846493624,13,13,4,1,NA,27,NA,NA,NA,NA,47,NA,NA,1,NA,NA,16000,NA,NA,NA,NA,40000,81,NA,NA,NA,3,3,3,1,2,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,3,1,3,3
"Explorer",6,3.60374599080893,-0.0693732876486282,12,16,4,1,1,11,6,2,1,22,19,0,1,1,NA,NA,44000,NA,NA,NA,NA,45000,38,NA,27,2,3,3,4,3,3,2,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,2,3
"Bronco",6,1.79453337117341,-0.120793071656832,13,11,4,1,NA,29,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",6,1.96286482046667,-0.00393283952349477,10,13,2,2,1,16,6,4,1,11,18,0,1,1,NA,NA,20000,NA,NA,NA,1,NA,39,NA,10,2,3,4,4,4,3,1,3,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,4,3,2,2
"Explorer",7,-3.39579128052364,10.3563827064499,10,16,2,1,NA,14,10,2,3,22,45,0,1,1,NA,NA,15000,NA,NA,NA,NA,48000,12,217800,1,1,4,3,3,3,3,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,2,2,2,3
"Mustang Mach-E",7,-3.36309758755196,10.1798156285701,10,11,3,1,3,33,6,1,1,12,30,0,1,NA,NA,NA,NA,NA,24,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,3,3,5,5,4,5,4,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,2.51970524230931,-1.77242143916588,7,16,1,1,NA,28,NA,NA,NA,NA,26,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.8427251521483,-1.50490043189291,4,11,1,1,4,16,1,2,1,11,48,1,2,1,19,500,1500,703,NA,72,NA,47500,66,747500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,2,4,4,4,4,5,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.0019118783955,-1.02311393903692,8,16,2,1,9,28,2,2,1,14,31,2,2,1,19,9000,4000,536,NA,72,1,53000,11,NA,23,2,4,3,3,2,2,2,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,2,3,1,3
"Explorer",6,0.36267424956086,-2.37440191289944,13,16,4,2,NA,20,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Explorer",6,3.46284984756296,-0.012675405784912,13,13,4,2,NA,26,10,4,3,10,12,0,1,1,79,500,NA,NA,NA,3,1,55000,54,NA,10,2,3,4,4,3,3,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,3,2,2,2
"Mustang Mach-E",6,2.29144648952451,-1.79687511855602,6,13,1,1,6,14,2,2,1,11,12,2,2,1,39,12000,500,600,NA,72,1,49000,66,386660,23,2,4,4,4,4,2,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,4,4,3
"Bronco",6,2.23064483189354,-4.08448310320538,10,13,3,1,NA,14,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.5708979090868,-2.04224284789224,10,11,3,2,NA,23,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",6,1.92842830831037,-2.24530253010992,8,16,2,1,1,28,5,2,1,3,5,0,2,NA,19,5000,NA,950,NA,36,2,60000,66,NA,33,2,4,4,4,4,2,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,4,4,2,1
"Explorer",6,3.84619724219201,-0.344129848952712,13,1,4,2,1,20,10,4,3,22,32,0,1,1,58,2000,7000,8500,NA,62,1,58000,14,NA,10,2,4,4,4,3,1,1,4,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,1,1,1,1
"Bronco",4,-11.2750955305334,1.60447472570349,11,16,4,1,7,32,6,1,1,22,27,0,1,NA,NA,NA,NA,NA,NA,NA,NA,77713,92,NA,33,2,3,4,4,4,3,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,2,1,1
