"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Silverado 1500",3,1.8743546821734,-10.7241447875379,9,11,2,1,3,30,5,1,1,2,47,0,2,1,NA,NA,NA,NA,NA,NA,NA,62000,40,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,4,2,5,2,2,3,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.00555067889787,0.540817517527246,10,16,3,1,5,28,6,2,1,8,48,0,1,1,45,2000,33000,800,NA,72,NA,65950,55,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,4,4,5,5,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.24960378201269,0.667956131822775,13,13,4,1,NA,13,NA,NA,NA,NA,24,NA,NA,1,NA,NA,43500,NA,NA,NA,NA,62500,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,4,5,4,5,4,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-3.52629931794507,3.66547423344188,6,14,1,1,7,16,1,2,1,10,31,2,2,1,50,10000,10000,1300,NA,60,NA,80000,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,3,3,4,4,4,4,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,0.166764378769708,4.63185239705978,11,12,4,1,NA,20,NA,NA,NA,NA,17,NA,NA,NA,69,30000,NA,1000,NA,72,1,90000,47,NA,NA,1,2,3,3,3,2,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,3,2,1,4
"Silverado 1500",NA,-3.63441201524913,-8.71436020034727,12,13,4,1,6,13,6,3,1,22,10,0,1,1,NA,NA,NA,NA,NA,NA,NA,60000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,1,1,1,1,1,1,1,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.7121884768757,3.78654169421349,7,15,2,1,NA,28,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,2,2,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.77381607384423,-10.1446770051731,7,14,1,1,NA,20,3,3,1,7,35,2,2,NA,0,10000,NA,2000,NA,NA,1,92000,10,NA,1,1,1,1,3,3,3,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,1,4,4,3
"Silverado 1500",5,-1.77702879310275,0.624631066588048,7,13,1,1,1,14,10,2,3,23,27,0,2,1,0,500,5000,1260,NA,NA,NA,77000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,5,3,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.18617218769482,2.98766745848519,10,11,3,1,7,32,6,2,1,2,51,0,2,1,NA,NA,20000,NA,NA,NA,NA,60000,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,3,3,5,4,3,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.50889504248877,4.07745306683895,12,16,4,1,11,20,6,2,1,22,42,0,1,1,NA,NA,4000,NA,NA,NA,NA,62000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,3,3,3,3,3,4,4,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-3.55270834512922,3.41205050698849,13,16,4,1,NA,28,6,2,1,22,17,0,2,NA,NA,NA,40000,NA,NA,NA,NA,76000,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,4,3,4,4,4,4,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.69897598955557,2.00819523464167,8,16,2,1,7,30,2,3,1,2,13,2,2,NA,80,2000,57000,1500,NA,72,NA,85000,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,1,1,1,1,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.3362195451219,0.926104875196318,7,13,2,1,4,12,5,3,1,22,21,0,1,1,NA,NA,65000,NA,NA,NA,NA,85000,38,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,3,3,4,4,4,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-0.178611135517136,4.76203637096164,11,11,3,1,NA,14,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,12.2858633014855,-7.26926893916327,9,15,2,1,11,16,5,4,1,1,42,0,1,1,75,NA,10000,1275,NA,72,NA,72000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,1,1,1,1,1,1,1,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.80436342906364,1.12897439103094,9,14,2,1,9,10,5,3,1,15,42,0,2,1,20,1000,3000,400,NA,60,NA,4300,23,349000,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,4,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,12.1049853028684,-7.46380625273925,13,13,4,1,7,20,6,2,1,22,42,0,1,1,NA,NA,14000,NA,NA,NA,NA,69000,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,4,5,5,4,5,3,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.65372649141289,-10.4100612604227,5,16,1,1,NA,13,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,648,39,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,3,3,3,3,4,3,4,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-1.98163371606001,1.83442528331237,8,16,2,1,1,14,10,4,4,3,21,0,1,2,NA,NA,NA,594,24,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,4,3,5,5,4,5,5,5,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.98535205426267,1.5415194219539,13,11,4,1,6,15,6,3,1,12,20,0,1,1,NA,NA,20000,NA,NA,NA,NA,53000,61,NA,7,1,2,4,4,3,2,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,4,4,1,1
"Silverado 1500",3,2.14526630207299,-10.6699440351143,5,15,1,2,NA,16,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.19449461785034,0.994127202139648,6,13,1,1,NA,16,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.64662055971047,4.23813340542566,11,11,4,1,NA,23,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,4,3,4,4,5,3,5,4,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.34154679639378,-11.0486536769808,7,11,2,1,2,15,3,3,1,3,48,2,2,NA,70,NA,NA,900,NA,84,NA,67000,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,5,4,5,5,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.15265032241966,0.71892762985073,6,13,1,1,11,20,9,2,2,23,42,0,2,1,60,20000,8000,672,NA,72,NA,58000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,4,3,4,5,3,5,5,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.53861402895103,2.87838061513688,9,16,2,1,NA,16,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,4,4,4,4,4,4,5,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado EV",5,-2.51392529503469,-1.35851612487686,11,11,4,1,1,20,6,2,1,22,31,0,1,2,NA,NA,NA,800,39,NA,NA,NA,82,641400,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,3,3,5,5,4,4,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"HUMMER Pickup EV",2,12.1557748649746,-7.04393456751378,8,11,2,1,9,33,5,2,1,2,21,0,2,NA,NA,NA,NA,1034,36,NA,NA,NA,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,4,3,2,4,3,3,3,2,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.98175076537986,-10.6507319627091,11,14,4,1,NA,20,NA,NA,NA,NA,41,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,3,4,3,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,12.3214267079938,-7.39907264024311,4,14,1,2,NA,10,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,83,349920,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,4,5,4,3,5,5,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.51258542272756,2.06791404639473,12,13,4,1,7,12,6,3,1,22,42,0,1,NA,NA,NA,18000,NA,NA,NA,NA,64000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,5,5,5,5,3,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,2.01548479808836,1.28448932005765,9,13,2,1,NA,15,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,695,36,NA,1,NA,57,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Silverado 1500",5,-3.13171731002859,2.37892904790898,11,14,4,1,7,10,10,3,3,22,22,0,1,1,69,25000,25000,825,NA,72,NA,62000,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,5,4,5,4,3,5,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-3.32246154499152,5.50074822904965,11,12,3,1,6,26,6,4,1,1,10,0,1,1,NA,NA,15000,NA,NA,NA,NA,72000,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,4,3,4,3,3,3,3,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.12907703903759,0.506365424741732,8,13,2,1,6,20,5,4,1,22,2,0,1,1,42,5000,1000,998,NA,72,NA,32000,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,2,4,5,5,5,1,5,5,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.9473586178721,6.20137089000024,NA,12,NA,1,2,20,NA,3,2,22,18,NA,2,1,59,25000,34000,370,NA,60,NA,90000,75,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,4,3,3,3,2,3,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.91457707647652,0.669671632447185,8,13,2,1,1,27,5,2,1,23,31,0,2,NA,59,NA,52000,1087,NA,84,NA,78000,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,1,5,5,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,0.546218296131182,3.81851228844881,5,11,1,1,3,14,2,2,1,10,21,2,2,NA,25,1000,30000,600,NA,36,NA,52000,82,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,4,4,2,4,1,5,5,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.2415198172794,1.38926823453205,12,16,4,1,NA,33,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.59319068851631,3.747088169115,6,15,1,1,NA,28,NA,NA,NA,NA,17,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.39912072663514,2.19015821150707,9,15,2,1,3,13,10,2,3,9,4,0,1,2,NA,NA,NA,594,24,NA,NA,NA,15,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,3,3,5,3,3,3,5,5,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.16935344532207,3.77180817315306,11,11,3,1,1,30,10,3,3,12,2,0,1,1,70,5000,70000,1400,NA,72,NA,68000,38,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3,3,4,3,4,3,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.68372607575845,1.9776295077213,9,13,2,1,NA,11,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUMMER Pickup EV",5,-2.16765410407096,-1.53654948716253,9,15,2,1,NA,31,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.97241474802082,2.23102874870951,12,13,4,1,NA,10,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,4,3,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.13449864946793,3.1162949668778,10,13,3,1,1,15,6,2,1,3,21,0,1,NA,59,16000,NA,700,NA,72,NA,68000,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,4,4,3,4,4,2,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.20130508462459,2.6583056823809,5,16,1,1,4,31,9,2,2,5,23,0,2,NA,79,15000,NA,1425,NA,48,NA,86000,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,4,3,5,5,4,5,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.76454609538242,2.71247672869352,11,15,3,1,6,30,6,3,1,9,14,0,1,1,19,NA,53000,1400,NA,60,NA,74000,87,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,4,3,5,4,5,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.50218739530082,2.29989167518577,8,14,2,1,1,20,5,3,1,22,37,0,1,1,NA,NA,47000,NA,NA,NA,NA,59000,12,216620,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,5,5,4,4,5,3,4,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.10508553891315,0.622597143088413,11,13,3,1,NA,15,NA,NA,NA,NA,41,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,5,5,3,5,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,11.4103892612373,-6.85097846907284,NA,15,NA,1,11,10,NA,3,3,22,42,NA,1,NA,79,25000,15000,341,NA,60,NA,43000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,5,4,5,4,4,5,5,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.39359097961827,-10.5800073730571,6,14,1,1,NA,30,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-3.62100137877427,3.28651045931849,9,14,2,1,3,16,5,2,1,8,34,0,1,1,NA,NA,NA,396,24,NA,1,NA,12,NA,32,2,3,3,3,3,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,3,2,3
"Sierra 1500",3,2.96142579122841,-11.5294289160958,5,11,1,1,6,14,9,4,2,3,4,0,2,1,59,40000,NA,400,NA,72,NA,65000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,3,3,3,3,2,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,11.0123101557988,-6.93837415764621,4,14,1,1,7,12,7,4,2,18,48,5,2,NA,100,NA,8000,999,NA,72,NA,65000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,4,3,3,3,3,1,3,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.25752812626313,1.71550453558726,13,12,5,3,NA,20,10,2,3,22,17,0,1,1,9,NA,2000,2400,NA,36,NA,78000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,4,3,5,5,5,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.69449713202795,6.2031673742521,NA,1,NA,1,NA,24,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.84234706275767,3.59951089745758,11,11,4,1,NA,33,6,2,1,2,32,0,2,1,NA,NA,12000,NA,NA,NA,NA,82000,87,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,4,4,3,5,4,4,4,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.31436459340379,3.10965305552759,11,15,4,2,3,25,6,3,1,22,14,0,1,NA,NA,NA,NA,NA,NA,NA,NA,64000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,3,1,1,5,1,5,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.59507883655544,-10.9776114310934,10,14,3,1,6,14,10,2,2,22,31,0,1,NA,NA,NA,NA,625,39,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,5,3,4,4,2,2,5,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,1.81330765186067,2.12026064909777,9,13,2,1,6,13,1,4,1,18,37,2,2,NA,40,1000,10000,932,NA,84,NA,75000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,3,4,4,4,4,5,4,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.51794613428697,3.27505099998864,12,16,4,1,NA,NA,NA,NA,NA,NA,49,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.58838361600684,-11.0741587241489,12,15,4,1,NA,14,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.40372875867644,0.783598886570111,12,11,4,1,NA,16,NA,NA,NA,NA,21,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.80758190046216,-10.2125168996654,6,14,1,1,1,13,1,3,1,22,42,1,2,NA,59,NA,NA,1016,NA,75,NA,42000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,3,1,3,3,4,5,1,5,5,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.10846273617096,3.36303227489309,11,15,4,1,7,15,6,3,1,22,21,0,1,NA,59,24500,NA,813,NA,60,NA,66552,55,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,4,5,4,5,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-0.203259216701122,4.92804999068987,NA,16,NA,1,NA,20,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-2.15849580297504,0.579959600906065,12,15,4,2,NA,15,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,276040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-2.30372219319491,1.22552319273418,6,11,1,1,7,28,4,2,1,8,20,0,2,1,39,30000,7500,650,NA,60,NA,67000,7,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,3,3,4,4,2,5,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,-3.61968164062735,4.47764226265463,11,16,4,1,NA,15,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.87368672347955,2.21084317524902,13,12,4,1,6,14,6,4,1,22,48,0,1,NA,NA,NA,26000,NA,NA,NA,NA,58219,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,3,2,4,4,3,4,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.13773122407853,-10.2860785113939,10,16,3,1,1,16,6,3,1,3,5,0,1,NA,24,25000,NA,1235,NA,36,NA,64000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,5,5,5,5,5,5,5,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",5,-1.37103400399426,0.363233509842303,5,13,1,1,NA,16,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",5,1.29285094687932,1.46597726070863,1,13,6,1,11,27,7,2,2,1,48,1,2,NA,NA,NA,NA,621,36,NA,NA,NA,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,4,4,3,3,3,3,4,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA
